experiment,subid,condition,prop_right
MRM_replication_of_ZL2020,1,high,0.871503952
MRM_replication_of_ZL2020,2,high,0.694070126
MRM_replication_of_ZL2020,3,high,0.641982518
MRM_replication_of_ZL2020,4,high,0.848887545
MRM_replication_of_ZL2020,5,high,0.587648966
MRM_replication_of_ZL2020,6,high,0.795362957
MRM_replication_of_ZL2020,7,high,0.813993357
MRM_replication_of_ZL2020,8,high,0.663528043
MRM_replication_of_ZL2020,9,high,0.893153864
MRM_replication_of_ZL2020,10,high,0.845152019
MRM_replication_of_ZL2020,11,high,0.80995724
MRM_replication_of_ZL2020,12,high,0.613859727
MRM_replication_of_ZL2020,13,high,0.754293995
MRM_replication_of_ZL2020,14,high,0.803861114
MRM_replication_of_ZL2020,15,high,0.647094358
MRM_replication_of_ZL2020,16,high,0.832814325
MRM_replication_of_ZL2020,17,high,0.775834217
MRM_replication_of_ZL2020,18,high,0.574512129
MRM_replication_of_ZL2020,19,high,0.577347097
MRM_replication_of_ZL2020,20,high,0.816960472
MRM_replication_of_ZL2020,21,high,0.842133535
MRM_replication_of_ZL2020,22,high,0.857724938
MRM_replication_of_ZL2020,23,high,0.69099475
MRM_replication_of_ZL2020,24,high,0.71628898
MRM_replication_of_ZL2020,25,high,0.92582752
MRM_replication_of_ZL2020,26,high,0.727180654
MRM_replication_of_ZL2020,27,high,0.72383465
MRM_replication_of_ZL2020,28,high,0.789911468
MRM_replication_of_ZL2020,29,high,0.742993406
MRM_replication_of_ZL2020,30,high,0.788697371
MRM_replication_of_ZL2020,31,high,0.787083898
MRM_replication_of_ZL2020,32,high,0.822558129
MRM_replication_of_ZL2020,33,high,0.820543198
MRM_replication_of_ZL2020,34,high,0.78031486
MRM_replication_of_ZL2020,35,high,0.869135381
MRM_replication_of_ZL2020,36,high,0.746191187
MRM_replication_of_ZL2020,37,high,0.691865683
MRM_replication_of_ZL2020,38,high,0.434477559
MRM_replication_of_ZL2020,39,high,0.721955362
MRM_replication_of_ZL2020,40,high,0.757172493
MRM_replication_of_ZL2020,41,high,0.796867387
MRM_replication_of_ZL2020,42,high,0.607030491
MRM_replication_of_ZL2020,43,high,0.749951008
MRM_replication_of_ZL2020,44,high,0.757979794
MRM_replication_of_ZL2020,45,high,0.833014178
MRM_replication_of_ZL2020,46,high,0.824586945
MRM_replication_of_ZL2020,47,high,0.642790821
MRM_replication_of_ZL2020,48,high,0.757921142
MRM_replication_of_ZL2020,49,high,0.894076858
MRM_replication_of_ZL2020,50,high,0.832032709
MRM_replication_of_ZL2020,51,low,0.7714145
MRM_replication_of_ZL2020,52,low,0.775422916
MRM_replication_of_ZL2020,53,low,0.674455225
MRM_replication_of_ZL2020,54,low,0.580353031
MRM_replication_of_ZL2020,55,low,0.734489611
MRM_replication_of_ZL2020,56,low,0.606068504
MRM_replication_of_ZL2020,57,low,0.614502964
MRM_replication_of_ZL2020,58,low,0.80916926
MRM_replication_of_ZL2020,59,low,0.746076377
MRM_replication_of_ZL2020,60,low,0.537936965
MRM_replication_of_ZL2020,61,low,0.657733695
MRM_replication_of_ZL2020,62,low,0.677104266
MRM_replication_of_ZL2020,63,low,0.743076506
MRM_replication_of_ZL2020,64,low,0.603092964
MRM_replication_of_ZL2020,65,low,0.574888194
MRM_replication_of_ZL2020,66,low,0.652292759
MRM_replication_of_ZL2020,67,low,0.666306404
MRM_replication_of_ZL2020,68,low,0.692860004
MRM_replication_of_ZL2020,69,low,0.54479224
MRM_replication_of_ZL2020,70,low,0.978508692
MRM_replication_of_ZL2020,71,low,0.750950722
MRM_replication_of_ZL2020,72,low,0.779128767
MRM_replication_of_ZL2020,73,low,0.668849969
MRM_replication_of_ZL2020,74,low,0.750020063
MRM_replication_of_ZL2020,75,low,0.629924726
MRM_replication_of_ZL2020,76,low,0.855513891
MRM_replication_of_ZL2020,77,low,0.765769367
MRM_replication_of_ZL2020,78,low,0.528750716
MRM_replication_of_ZL2020,79,low,0.812873004
MRM_replication_of_ZL2020,80,low,0.799686019
MRM_replication_of_ZL2020,81,low,0.692580461
MRM_replication_of_ZL2020,82,low,0.644224249
MRM_replication_of_ZL2020,83,low,0.625689772
MRM_replication_of_ZL2020,84,low,0.562315357
MRM_replication_of_ZL2020,85,low,0.874860436
MRM_replication_of_ZL2020,86,low,0.847967787
MRM_replication_of_ZL2020,87,low,0.845415565
MRM_replication_of_ZL2020,88,low,0.790511735
MRM_replication_of_ZL2020,89,low,0.735019431
MRM_replication_of_ZL2020,90,low,0.771659432
MRM_replication_of_ZL2020,91,low,0.67599021
MRM_replication_of_ZL2020,92,low,0.571852325
MRM_replication_of_ZL2020,93,low,0.501365932
MRM_replication_of_ZL2020,94,low,0.54819549
MRM_replication_of_ZL2020,95,low,0.461998869
MRM_replication_of_ZL2020,96,low,0.651755895
MRM_replication_of_ZL2020,97,low,0.657281144
MRM_replication_of_ZL2020,98,low,0.780375666
MRM_replication_of_ZL2020,99,low,0.786329837
MRM_replication_of_ZL2020,100,low,0.602749136
